Dim1,Dim2,Label
4.164976,14.125584,IPR035105+meta2k
2.1757278,12.388806,IPR035105+meta2k
2.0955062,11.3988285,IPR035105+meta2k
3.6958616,14.298461,IPR035105+meta2k
2.3881822,12.795435,IPR035105+meta2k
3.790399,11.863233,IPR035105+meta2k
0.2804422,13.193917,IPR035105+meta2k
1.2762308,14.631969,IPR035105+meta2k
6.493442,11.437635,IPR035105+meta2k
3.5560374,11.827727,IPR035105+meta2k
-2.0951676,12.593439,meta2k
2.8273835,11.1314945,meta2k
-0.49604547,13.862461,meta2k
2.2231288,14.433498,meta2k
-1.233336,12.604503,meta2k
4.547548,13.155669,meta2k
0.9394615,10.519381,meta2k
0.96494186,12.435002,meta2k
2.2776983,14.569993,meta2k
1.9912812,10.669839,meta2k
3.0042317,12.8021145,meta2k
2.4491699,14.31227,meta2k
1.0550857,11.519092,meta2k
0.8398526,11.11751,meta2k
-1.3857849,12.130903,meta2k
2.743704,14.384684,meta2k
9.190896,12.109591,meta2k
-1.4197166,11.533327,meta2k
3.2728565,14.324331,meta2k
2.6688726,14.119241,meta2k
4.7420535,13.5971575,meta2k
2.0204332,13.942643,meta2k
6.2931294,13.119859,meta2k
4.4716625,13.354309,meta2k
-0.31936666,12.516779,meta2k
3.1447988,11.960066,meta2k
6.8615837,13.1579075,meta2k
8.290545,11.723139,meta2k
-1.6581428,13.258636,meta2k
3.601888,13.852171,meta2k
0.32598937,14.412325,meta2k
1.1741039,12.121078,meta2k
3.0802984,12.469553,meta2k
9.461903,12.16693,meta2k
-0.20325302,12.333521,meta2k
-0.9642913,3.537611,meta2k
-0.042886816,12.585545,meta2k
2.7285795,14.19752,meta2k
2.0554001,14.802288,meta2k
2.3999841,13.279721,meta2k
1.1862185,10.965938,meta2k
9.040644,12.847677,meta2k
1.8142524,12.656534,meta2k
6.5539293,13.109475,meta2k
0.2917774,14.0612135,meta2k
1.9323955,11.726887,meta2k
-1.2577416,13.743367,meta2k
3.5235765,12.455392,meta2k
3.0332198,14.289584,meta2k
-1.3977062,12.335958,meta2k
2.9098659,14.359116,meta2k
0.62175286,11.30899,meta2k
9.982148,11.827949,meta2k
9.173283,13.118675,meta2k
-0.63121265,11.168534,meta2k
-1.9834294,12.251833,meta2k
3.8278155,14.220841,meta2k
4.200048,14.02281,meta2k
-1.8333044,11.306622,meta2k
2.9730563,13.914741,meta2k
8.901867,12.207357,meta2k
1.9016067,11.438148,meta2k
3.8813329,14.303069,meta2k
-0.10417041,13.142945,meta2k
1.6029788,13.750809,meta2k
6.743158,13.141365,meta2k
-1.1152991,12.892888,meta2k
-0.7127998,3.7740567,meta2k
2.8246026,12.495241,meta2k
1.0316274,13.607954,meta2k
-1.915777,11.334399,meta2k
9.57331,12.498289,meta2k
6.7489753,13.068747,meta2k
-0.9502379,13.134846,meta2k
2.4861243,13.6828,meta2k
3.214826,13.790774,meta2k
2.2889733,11.570069,meta2k
3.6820319,12.071855,meta2k
-0.23998219,12.292939,meta2k
3.05716,13.780659,meta2k
1.3818388,11.886948,meta2k
2.0659719,12.516612,meta2k
2.8987558,12.738022,meta2k
0.35906005,12.007736,meta2k
2.1512544,12.686093,meta2k
1.1151599,14.008661,meta2k
2.7273705,13.4431305,meta2k
3.2399306,13.800081,meta2k
0.55539817,10.920118,meta2k
1.817701,15.317187,meta2k
-2.1003363,12.474549,meta2k
3.6576827,11.814462,meta2k
1.2442364,14.218991,meta2k
2.402096,11.911972,meta2k
-1.1150757,13.293052,meta2k
2.110061,12.2675,meta2k
2.5121634,14.598193,meta2k
2.3088655,14.629788,meta2k
0.48523584,14.400752,meta2k
3.7330053,13.845551,meta2k
1.9924465,10.454565,meta2k
-0.47913942,12.322287,meta2k
2.84615,12.708414,meta2k
8.280834,12.820126,meta2k
0.1323462,12.28522,meta2k
-1.0738031,11.788282,meta2k
1.1651225,12.086709,meta2k
1.22633,12.031094,meta2k
-0.88659585,12.144682,meta2k
9.601035,11.494044,meta2k
9.464014,12.922741,meta2k
0.3478058,14.03651,meta2k
1.7631673,12.161257,meta2k
1.8214962,12.527385,meta2k
3.6853755,14.202113,meta2k
8.224444,11.82485,meta2k
5.234709,13.594782,meta2k
-1.9871081,12.166419,meta2k
-1.5716156,12.381342,meta2k
-0.46456608,13.649239,meta2k
3.281047,13.888511,meta2k
3.2477405,12.903011,meta2k
2.832651,12.7054,meta2k
3.08908,15.530357,meta2k
3.1561217,13.34204,meta2k
1.2376587,12.268853,meta2k
5.250617,13.6188545,meta2k
3.8105185,14.217083,meta2k
-2.0818691,11.574085,meta2k
5.210635,13.124145,meta2k
9.765053,12.380442,meta2k
3.2726805,14.736603,meta2k
3.1123228,14.312628,meta2k
8.542793,12.682133,meta2k
3.7987401,13.713011,meta2k
3.2625022,11.58552,meta2k
0.7747055,12.778033,meta2k
9.706306,12.038334,meta2k
-1.9549356,11.354549,meta2k
3.080178,13.304521,meta2k
9.310252,11.527328,meta2k
2.4806302,13.866144,meta2k
-0.11101678,12.455545,meta2k
3.022264,13.523635,meta2k
2.2834172,15.363232,meta2k
2.3743567,12.489231,meta2k
9.181518,11.304783,meta2k
3.1069255,14.918406,meta2k
-0.3611075,12.009732,meta2k
-0.40326706,11.039085,meta2k
-0.63225895,11.080201,meta2k
10.618328,11.0412855,meta2k
-0.653839,11.8747635,meta2k
2.541498,13.061124,meta2k
2.609263,14.331741,meta2k
-0.06223158,12.890457,meta2k
3.7136123,13.390624,meta2k
3.5367393,13.423745,meta2k
0.5069505,11.882562,meta2k
0.5323306,10.597831,meta2k
1.7046142,14.429173,meta2k
3.4523923,14.313016,meta2k
3.3308244,13.215677,meta2k
1.242731,11.386333,meta2k
2.8922057,11.708098,meta2k
1.3786908,13.160035,meta2k
-0.7660641,11.804116,meta2k
-0.006270068,12.224792,meta2k
1.3022476,11.774789,meta2k
2.8526855,14.376361,meta2k
-0.15420532,12.960633,meta2k
2.8559122,11.821583,meta2k
2.0922098,11.763942,meta2k
-1.8402863,12.874435,meta2k
6.023136,13.893965,meta2k
1.6260345,14.170294,meta2k
2.2353864,14.528947,meta2k
1.5967578,12.58236,meta2k
0.03606846,12.483293,meta2k
2.060985,12.971628,meta2k
-1.1676334,13.548815,meta2k
0.89501524,10.759957,meta2k
4.1632543,13.409914,meta2k
0.82145786,13.6923685,meta2k
-0.8345014,11.941349,meta2k
3.5361242,12.837264,meta2k
3.0337455,13.524939,meta2k
0.89591557,12.91671,meta2k
2.7955503,14.573545,meta2k
-2.0160434,11.8074255,meta2k
9.28274,12.302646,meta2k
2.4119549,11.89441,meta2k
2.7792683,16.147268,meta2k
-1.4838252,12.053529,meta2k
-1.3178647,13.032034,meta2k
2.454689,12.344727,meta2k
9.112113,12.908764,meta2k
2.1821287,13.832318,meta2k
2.227395,14.857382,meta2k
3.7143376,14.3380165,meta2k
0.33456293,11.272937,meta2k
9.54966,12.366129,meta2k
-2.0740507,12.5175,meta2k
3.2969394,13.793201,meta2k
-1.104722,13.002694,meta2k
8.657869,11.361672,meta2k
3.0696938,12.012981,meta2k
3.9924517,13.375485,meta2k
0.895374,11.17152,meta2k
2.5653534,11.54492,meta2k
1.0456281,11.02529,meta2k
0.99915236,12.38693,meta2k
2.961352,13.998804,meta2k
9.066171,12.469937,meta2k
3.6207092,12.2541485,meta2k
3.3066382,13.2746935,meta2k
2.1121743,15.467665,meta2k
0.0030512933,13.681435,meta2k
2.9653416,14.615953,meta2k
0.69828695,13.653381,meta2k
-0.75702775,12.29681,meta2k
-0.3623588,11.259521,meta2k
-0.061114967,10.878767,meta2k
9.279324,12.178459,meta2k
0.845597,11.383053,meta2k
2.239385,11.308955,meta2k
8.588362,13.224399,meta2k
-1.6591637,12.302523,meta2k
1.8295581,15.264317,meta2k
1.8183737,11.096547,meta2k
0.6391721,12.541563,meta2k
3.279313,11.689675,meta2k
1.9197681,14.786434,meta2k
0.39173463,13.718789,meta2k
1.6717141,11.803864,meta2k
0.42667118,11.349174,meta2k
-0.11973032,12.693904,meta2k
0.47642854,11.765974,meta2k
1.1581496,12.858751,meta2k
2.9614234,14.754224,meta2k
4.4243107,13.013261,meta2k
3.948126,13.072244,meta2k
2.9213421,14.5067425,meta2k
3.35662,13.603483,meta2k
0.13493653,11.812106,meta2k
3.3751075,11.645595,meta2k
3.3553545,14.769416,meta2k
14.082842,8.600318,meta2k
3.676051,14.524172,meta2k
3.7031565,14.698305,meta2k
2.684392,13.021714,meta2k
3.3735857,14.873984,meta2k
2.879284,14.956336,meta2k
0.59360266,10.6565895,meta2k
-1.7819467,12.21435,meta2k
1.3170161,12.729409,meta2k
0.73376155,10.526476,meta2k
1.3280215,10.617448,meta2k
4.598089,13.155957,meta2k
11.491893,9.293977,meta2k
-1.6905133,12.162326,meta2k
-1.1811968,12.311813,meta2k
4.110815,13.165765,meta2k
-0.6989586,11.872955,meta2k
1.2590665,11.605742,meta2k
3.0184371,12.224477,meta2k
4.9041424,13.083946,meta2k
2.452405,13.711199,meta2k
8.103185,11.312651,meta2k
-1.2538376,12.813908,meta2k
0.8958641,10.526062,meta2k
-1.9261715,11.6771,meta2k
10.782018,11.023161,meta2k
0.7593847,14.345702,meta2k
0.46486732,14.191967,meta2k
2.9751554,13.767475,meta2k
3.614837,12.547201,meta2k
2.8356907,11.991273,meta2k
0.8225868,13.335572,meta2k
1.650215,12.393449,meta2k
1.9966182,11.453664,meta2k
2.8779166,12.412286,meta2k
-0.41049135,12.716971,meta2k
-1.0746841,11.334514,meta2k
0.019457081,13.511804,meta2k
3.384242,13.65355,meta2k
1.0401888,13.726697,meta2k
2.7332726,12.080982,meta2k
-1.0429254,13.74691,meta2k
4.9099393,13.332727,meta2k
2.9890964,12.468079,meta2k
-0.7416942,12.281067,meta2k
2.4548483,14.293562,meta2k
4.5552034,11.582522,meta2k
0.09074586,10.756805,meta2k
-0.5549277,13.547705,meta2k
2.1324837,13.553964,meta2k
0.040939644,11.352017,meta2k
6.4208617,13.09236,meta2k
2.8393288,14.281494,meta2k
-0.97979504,11.689474,meta2k
3.0340345,11.654291,meta2k
9.061781,12.38909,meta2k
2.8864574,14.725407,meta2k
2.6057909,12.191396,meta2k
9.241939,12.730282,meta2k
9.608555,12.231912,meta2k
0.42338243,12.325654,meta2k
3.2807858,14.580561,meta2k
2.7553968,13.665355,meta2k
-0.5022274,12.032267,meta2k
0.089180805,12.959485,meta2k
2.5310557,11.827084,meta2k
3.4498487,12.42026,meta2k
1.466911,12.029617,meta2k
6.031723,13.802781,meta2k
-2.2236314,12.297927,meta2k
-0.61901903,13.202617,meta2k
2.3296032,11.479287,meta2k
3.444296,13.562021,meta2k
2.3671315,10.9058075,meta2k
3.4499707,13.45756,meta2k
2.0904596,14.1819105,meta2k
-1.7580279,12.875271,meta2k
3.249356,15.079675,meta2k
-0.3462076,13.178886,meta2k
0.73317426,13.973945,meta2k
8.634542,12.610257,meta2k
2.6906395,12.002131,meta2k
-0.3224193,13.65996,meta2k
9.568973,12.605803,meta2k
-2.0437622,11.706785,meta2k
0.17636551,12.74603,meta2k
6.051292,13.83578,meta2k
2.4416664,13.509531,meta2k
1.0590665,12.369717,meta2k
-0.6019994,13.47835,meta2k
2.620877,14.481736,meta2k
6.550409,11.367699,meta2k
6.005505,13.809029,meta2k
-0.079402275,10.935075,meta2k
9.499226,11.08034,meta2k
1.5668228,13.057488,meta2k
-2.0700982,12.833715,meta2k
9.803628,9.946675,meta2k
3.6854634,14.100554,meta2k
4.5663347,13.21996,meta2k
2.5009742,13.337187,meta2k
-1.5805136,3.4664562,meta2k
9.47203,11.078936,meta2k
3.2502968,14.588315,meta2k
3.1809175,12.33136,meta2k
9.491809,10.642279,meta2k
2.2776139,10.486053,meta2k
-0.019327877,11.772411,meta2k
2.50573,12.174308,meta2k
2.34863,14.679673,meta2k
3.1211104,14.427092,meta2k
2.1840515,14.779366,meta2k
0.8733869,12.535859,meta2k
4.4112563,13.995025,meta2k
1.7034748,11.850993,meta2k
-0.5666783,12.032662,meta2k
4.5998554,13.1123085,meta2k
-1.7761935,11.470744,meta2k
3.1273897,13.635915,meta2k
3.2209632,14.463425,meta2k
0.016810482,13.083712,meta2k
4.4968247,13.265384,meta2k
2.4209507,12.930869,meta2k
2.2652805,14.489357,meta2k
4.6467886,13.000048,meta2k
-0.20273483,11.705221,meta2k
5.122355,12.95848,meta2k
1.2121874,10.312764,meta2k
1.796705,12.055937,meta2k
2.8718047,14.148105,meta2k
2.0343192,14.016117,meta2k
0.41122472,11.944127,meta2k
3.751284,13.001298,meta2k
6.011244,11.534994,meta2k
2.6593988,16.52365,meta2k
-0.59182703,11.208426,meta2k
-1.6440847,3.4053469,meta2k
0.908511,13.681744,meta2k
3.3535118,11.492979,meta2k
1.5675015,13.089791,meta2k
0.29450306,13.118771,meta2k
11.666409,10.475264,meta2k
-1.0309135,13.250977,meta2k
9.2185545,12.259789,meta2k
0.6013588,11.40299,meta2k
1.3934331,14.6984625,meta2k
0.365608,13.719681,meta2k
0.41463646,13.273896,meta2k
8.594798,12.84839,meta2k
2.9964793,15.307034,meta2k
9.639531,10.890621,meta2k
-1.9041017,12.804972,meta2k
8.72581,12.938256,meta2k
2.7121432,14.27767,meta2k
-0.38337752,13.279686,meta2k
-0.0035707692,13.898722,meta2k
3.5723782,11.788332,meta2k
-0.85834247,12.675238,meta2k
1.6192354,10.384901,meta2k
2.173498,13.785862,meta2k
2.0024981,12.592924,meta2k
1.8942946,13.84714,meta2k
-2.1864743,12.004905,meta2k
8.948589,12.736267,meta2k
-2.4218876,11.718013,meta2k
-2.3023765,11.594607,meta2k
0.34207848,13.876248,meta2k
2.3629327,12.38895,meta2k
-1.006481,11.82767,meta2k
1.0570875,11.067419,meta2k
-0.026063234,11.766748,meta2k
-1.0310377,11.199859,meta2k
9.556066,12.79896,meta2k
2.5077062,14.247024,meta2k
2.279682,12.832515,meta2k
3.2076893,15.713864,meta2k
-1.7139703,11.457759,meta2k
8.442575,12.628009,meta2k
1.8475217,13.863192,meta2k
5.69863,13.096026,meta2k
-0.46512976,11.286386,meta2k
9.193064,10.445144,meta2k
3.197987,12.206316,meta2k
2.5842597,13.376824,meta2k
3.427402,14.669751,meta2k
9.630808,13.181499,meta2k
3.433683,14.540518,meta2k
0.04755831,12.566927,meta2k
0.22196758,11.70967,meta2k
2.6437795,14.385433,meta2k
-1.2025822,11.684663,meta2k
3.1762896,15.792871,meta2k
10.342844,12.567365,meta2k
2.4740193,15.411126,meta2k
2.00596,14.773604,meta2k
-1.1930586,12.373289,meta2k
-0.9761603,13.019905,meta2k
3.5838394,12.571798,meta2k
-0.6615868,12.757477,meta2k
-0.8587405,12.228716,meta2k
2.9264448,12.753042,meta2k
3.371272,14.440545,meta2k
3.3614855,14.485453,meta2k
-0.5821949,13.287096,meta2k
-0.102396525,13.356672,meta2k
0.6839599,13.4664345,meta2k
-1.9697448,12.684264,meta2k
9.486528,12.355123,meta2k
-0.5728207,12.691701,meta2k
3.1290412,13.475227,meta2k
9.640943,12.466141,meta2k
0.957814,11.841327,meta2k
3.2213778,14.111735,meta2k
1.931935,15.034707,meta2k
2.5071926,11.468428,meta2k
6.5259576,11.414455,meta2k
0.3266769,12.708728,meta2k
0.8489093,10.788842,meta2k
9.252768,12.367792,meta2k
3.4784405,12.238293,meta2k
0.04099911,10.971323,meta2k
1.3506125,12.3893,meta2k
-1.6681418,11.53936,meta2k
-0.67570126,12.337575,meta2k
0.7911169,11.022242,meta2k
0.0039811986,11.599914,meta2k
9.624273,12.414208,meta2k
2.5731137,14.471067,meta2k
4.0875463,12.984329,meta2k
2.3517532,14.234289,meta2k
2.2130752,14.3132715,meta2k
2.955733,12.729271,meta2k
9.387114,12.9335785,meta2k
4.64753,13.541848,meta2k
-0.85296136,12.153042,meta2k
-0.6255621,11.692112,meta2k
0.48595122,12.884781,meta2k
3.1032734,14.67917,meta2k
0.18617025,11.887887,meta2k
1.0631026,11.204777,meta2k
1.857995,11.327298,meta2k
0.4224389,10.748839,meta2k
3.9333673,13.832632,meta2k
-0.9818125,12.983591,meta2k
3.3198316,13.336732,meta2k
1.8841342,10.644579,meta2k
-0.5165748,12.18769,meta2k
-0.07539388,14.048817,meta2k
9.75226,12.376774,meta2k
0.5209597,12.654887,meta2k
-1.9564478,12.585701,meta2k
3.694516,11.995671,meta2k
-1.3480613,5.2450476,IPR032724r
0.9525016,15.437953,IPR032724r
0.88879883,10.823053,IPR032724r
2.399349,14.904789,IPR032724r
-0.2569601,14.03592,IPR032724r
-0.52782243,14.195604,IPR032724r
-0.016771203,12.832198,IPR032724r
-1.0953627,5.7932706,IPR032724r
2.55095,16.360209,IPR032724r
-0.27924457,13.355332,IPR032724r
-0.57196194,13.57262,IPR032724r
-0.88688517,13.44344,IPR032724r
2.3261406,16.202845,IPR032724r
2.069567,15.372538,IPR032724r
-1.1511264,13.229237,IPR032724r
-0.9666556,12.795017,IPR032724r
-0.76895463,13.562392,IPR032724r
-0.90812206,3.56616,IPR032724r
1.958474,10.156583,IPR032724r
1.0810165,15.621509,IPR032724r
1.5863467,15.380572,IPR032724r
2.034617,15.172223,IPR032724r
-0.84227353,13.769489,IPR032724r
2.0279024,15.929786,IPR032724r
1.5971208,15.191575,IPR032724r
1.8962654,15.567216,IPR032724r
-0.42608827,12.833653,IPR032724r
1.2743514,10.4051285,IPR032724r
1.060619,11.567278,IPR032724r
1.7371564,10.296426,IPR032724r
0.2434964,11.491526,IPR032724r
-0.8503718,13.695318,IPR032724r
-1.8339173,3.3895054,IPR032724r
1.3114208,14.712321,IPR032724r
-1.0459864,11.033978,IPR032724r
1.2727373,14.918165,IPR032724r
1.172265,14.898758,IPR032724r
2.9841876,15.586109,IPR032724r
1.8319272,15.366474,IPR032724r
-1.358658,4.5835767,IPR032724r
0.2862506,11.319033,IPR032724r
1.0607464,15.432617,IPR032724r
3.969859,15.397083,IPR032724r
1.5407779,15.396835,IPR032724r
2.1581638,15.0545635,IPR032724r
3.7414532,15.259614,IPR032724r
2.9199023,12.280163,IPR032724r
-2.0408986,12.422356,IPR032724r
2.1183922,15.403979,IPR032724r
-1.4625849,4.415349,IPR032724r
2.2241561,14.986994,IPR032724r
2.57036,16.318695,IPR032724r
2.4316103,15.152498,IPR032724r
2.3445559,15.23004,IPR032724r
-0.5739769,13.833586,IPR032724r
1.7732828,15.087843,IPR032724r
1.9522758,15.605303,IPR032724r
2.041897,15.893441,IPR032724r
1.7357261,15.758315,IPR032724r
2.6160066,16.301344,IPR032724r
0.69884354,14.434627,IPR032724r
2.6758788,15.266938,IPR032724r
1.9751983,15.765336,IPR032724r
1.1471621,15.303752,IPR032724r
0.5140338,14.496159,IPR032724r
2.7051415,15.486418,IPR032724r
1.9924129,14.732929,IPR032724r
2.7563596,15.397155,IPR032724r
1.4030766,15.6969,IPR032724r
1.9519962,10.1276455,IPR032724r
2.2910502,14.99298,IPR032724r
0.97699237,14.47443,IPR032724r
2.677788,15.410202,IPR032724r
0.95293015,15.565428,IPR032724r
10.042099,12.302122,IPR032724r
-1.4488662,3.6945426,IPR032724r
-0.9755439,3.581338,IPR032724r
1.962071,10.268446,IPR032724r
1.5979465,15.13455,IPR032724r
-1.2458485,14.722974,IPR032724r
-1.1699753,14.689252,IPR032724r
1.7625866,15.242917,IPR032724r
2.3090146,16.240099,IPR032724r
2.6848233,16.317688,IPR032724r
0.64230007,14.558914,IPR032724r
2.528445,16.400969,IPR032724r
-2.5262973,11.946598,IPR032724r
-0.09850232,13.446229,IPR032724r
2.6239233,14.970608,IPR032724r
-0.33411524,14.129947,IPR032724r
2.4347181,15.219722,IPR032724r
1.1311392,14.308304,IPR032724r
-0.54746777,14.144794,IPR032724r
2.4771552,15.0674715,IPR032724r
2.7810829,15.394008,IPR032724r
2.2468517,15.042837,IPR032724r
-1.9285771,3.488617,IPR032724r
0.075759,13.756115,IPR032724r
-0.19508786,13.949789,IPR032724r
-1.2596639,13.3052025,IPR032724r
2.0300536,14.820649,IPR032724r
2.5544426,15.564458,IPR032724r
2.6998174,16.370878,IPR032724r
-1.3720595,4.390666,IPR032724r
-0.33576256,13.867163,IPR032724r
2.3682182,15.162353,IPR032724r
-0.46916193,13.693589,IPR032724r
2.2473054,14.947368,IPR032724r
2.4393928,15.383398,IPR032724r
2.5689692,15.2399845,IPR032724r
2.401743,14.71041,IPR032724r
1.1829716,15.027806,IPR032724r
-1.2126102,14.694028,IPR032724r
-1.3203614,13.528908,IPR032724r
-2.4876792,12.237227,IPR032724r
-2.4217827,12.248087,IPR032724r
-1.5730841,13.3489275,IPR032724r
2.20978,16.117317,IPR032724r
2.6741984,16.13258,IPR032724r
1.5575335,10.268847,IPR032724r
1.4619205,15.891131,IPR032724r
2.2552657,15.848,IPR032724r
-1.5662999,12.98405,IPR032724r
1.957871,15.818482,IPR032724r
1.4797884,15.845855,IPR032724r
-0.9904405,13.65209,IPR032724r
-1.1144279,13.5690365,IPR032724r
1.2131684,15.675634,IPR032724r
1.7378328,13.514555,IPR032724r
-1.5685045,13.146564,IPR032724r
0.94537187,15.557482,IPR032724r
-1.242178,3.756745,IPR032724r
-1.0700355,3.5962777,IPR032724r
1.2953904,15.539576,IPR032724r
1.2236385,15.639038,IPR032724r
1.4265614,15.6788845,IPR032724r
0.28953904,14.072925,IPR032724r
-1.0815067,13.580158,IPR032724r
-1.7453312,3.3731813,IPR032724r
2.793847,15.894109,IPR032724r
1.7875024,15.394345,IPR032724r
1.9609252,14.989584,IPR032724r
-1.926748,11.307595,IPR032724r
2.046262,15.831257,IPR032724r
2.7987168,15.5499325,IPR032724r
2.3600626,15.216999,IPR032724r
-0.43196052,13.540146,IPR032724r
2.6364393,15.247932,IPR032724r
3.9133387,13.478641,IPR032724r
-0.65408874,11.346168,IPR032724r
-0.7954135,11.888645,IPR032724r
-1.0611176,13.196774,IPR032724r
-0.60662377,13.770801,IPR032724r
2.1172843,14.267416,IPR032724r
2.1165695,16.090166,IPR032724r
2.2739239,16.19293,IPR032724r
0.5986318,13.927594,IPR032724r
2.1086037,16.141281,IPR032724r
2.15296,16.005377,IPR032724r
3.9771745,13.722169,IPR032724r
0.26198724,10.83069,IPR032724r
-1.7282543,3.5021384,IPR032724r
1.1940688,15.800408,IPR032724r
1.848275,10.049741,IPR032724r
3.1822333,15.656913,IPR032724r
2.367576,15.254675,IPR032724r
0.9567298,13.807466,IPR032724r
0.86984915,13.438518,IPR032724r
-1.8614557,12.422671,IPR032724r
1.8330735,16.126001,IPR032724r
-1.2371515,14.616153,IPR032724r
1.8386451,14.270738,IPR032724r
9.881985,12.361481,IPR032724r
3.135457,15.728489,IPR032724r
2.9591799,16.030725,IPR032724r
2.701483,15.424029,IPR032724r
-2.0907347,11.96891,IPR032724r
-1.1449661,14.690104,IPR032724r
2.0816662,11.197042,IPR032724r
1.6452224,15.440863,IPR032724r
-1.5403402,4.3392015,IPR032724r
0.3555196,13.275965,IPR032724r
-1.007501,13.504448,IPR032724r
1.567948,10.87552,IPR032724r
-0.30519113,12.584464,IPR032724r
-0.42325675,13.738039,IPR032724r
0.25969484,14.0609865,IPR032724r
-0.4490408,12.717663,IPR032724r
0.6903691,10.780077,IPR032724r
-1.3000937,3.7145896,IPR032724r
2.2228453,15.373109,IPR032724r
-1.9597772,11.250576,IPR032724r
-1.9540626,11.281495,IPR032724r
-0.87591004,3.5363402,IPR032724r
-1.4046355,4.5469246,IPR032724r
9.419152,12.35742,IPR032724r
0.7829792,10.59447,IPR032724r
-1.3683997,4.438877,IPR032724r
0.31073657,10.940533,IPR032724r
1.0302333,14.630957,IPR032724r
0.69381696,14.062446,IPR032724r
1.6326803,12.203156,IPR032724r
-1.0420593,11.998397,IPR032724r
2.2400134,14.335561,IPR032724r
2.5204093,14.153988,IPR032724r
2.493792,14.011303,IPR032724r
1.0566779,13.026509,IPR032724r
1.8646243,10.027404,IPR032724r
1.5555644,15.1870165,IPR032724r
-1.9183652,3.3548944,IPR032724r
-1.2564865,5.586433,IPR032724r
-0.61900103,11.048116,IPR032724r
0.541177,13.377173,IPR032724r
0.25838342,11.383597,IPR032724r
9.65844,12.148622,IPR032724r
-1.3878659,13.239216,IPR032724r
-1.1603112,13.6582365,IPR032724r
-1.4367716,12.63222,IPR032724r
-0.67308736,13.876185,IPR032724r
-1.0217685,13.728922,IPR032724r
1.1523443,14.060535,IPR032724r
1.61252,14.258191,IPR032724r
1.2189132,12.925061,IPR032724r
1.1746275,15.677428,IPR032724r
1.0251776,15.645187,IPR032724r
2.254008,14.580279,IPR032724r
0.90793353,15.549231,IPR032724r
1.1545758,10.394684,IPR032724r
-1.2717838,3.6747513,IPR032724r
2.4218974,13.634813,IPR032724r
1.7417709,15.825452,IPR032724r
1.8567296,15.80492,IPR032724r
-1.3212467,3.7714508,IPR032724r
1.9611982,14.782328,IPR032724r
-0.9658672,13.867831,IPR032724r
1.91801,10.141096,IPR032724r
2.7437243,16.103989,IPR032724r
1.660522,14.241317,IPR032724r
0.6764914,15.067605,IPR032724r
0.9068713,14.92907,IPR032724r
0.30957034,14.194242,IPR032724r
-2.2540884,12.602333,IPR032724r
0.19304207,14.224646,IPR032724r
0.5971818,15.109877,IPR032724r
1.5947322,14.310305,IPR032724r
0.46667525,15.176704,IPR032724r
0.7489932,13.861594,IPR032724r
2.6837475,15.105915,IPR032724r
0.49425694,13.638169,IPR032724r
0.48889822,14.943325,IPR032724r
-1.311078,14.766483,IPR032724r
2.3545806,14.1809025,IPR032724r
3.969675,13.343235,IPR032724r
3.9744203,15.438499,IPR032724r
3.9182732,15.381635,IPR032724r
3.9671676,15.45558,IPR032724r
4.0180807,15.448503,IPR032724r
0.51197046,15.201059,IPR032724r
3.951795,15.415569,IPR032724r
1.5729283,14.489566,IPR032724r
-1.4270731,3.546926,IPR032724r
2.2961526,15.826694,IPR032724r
2.314078,13.431444,IPR032724r
2.767257,12.561683,IPR032724r
-1.4139656,4.519844,IPR032724r
0.664341,15.243292,IPR032724r
-0.7678702,11.331002,IPR032724r
-1.4174134,4.557231,IPR032724r
-1.8503819,3.384148,IPR032724r
-0.72242856,14.004291,IPR032724r
0.73278505,10.610347,IPR032724r
0.91471213,11.138964,IPR032724r
1.1143101,10.95183,IPR032724r
0.9818452,11.074369,IPR032724r
2.1518388,10.410336,IPR032724r
1.1999326,14.953687,IPR032724r
-0.006849719,13.175923,IPR032724r
3.01435,15.885299,IPR032724r
2.5935152,12.8901615,IPR032724r
-0.89247525,3.6421287,IPR032724r
-1.3040233,5.5350575,IPR032724r
0.5718924,15.283375,IPR032724r
-1.7027426,13.429582,IPR032724r
2.5700111,12.902212,IPR032724r
-0.20250447,13.490447,IPR032724r
1.6073188,14.736676,IPR032724r
-1.3524195,12.879273,IPR032724r
0.9459414,15.614694,IPR032724r
-1.6191102,11.92743,IPR032724r
-1.2671577,14.708325,IPR032724r
0.40866047,10.784839,IPR032724r
2.4424417,15.2020445,IPR032724r
1.5125229,13.655041,IPR032724r
-1.3563445,3.724266,IPR032724r
-2.4622297,11.615504,IPR032724r
-1.3603126,14.365072,IPR032724r
-0.2095869,12.991844,IPR032724r
-1.1356938,13.554727,IPR032724r
-0.53365034,13.786455,IPR032724r
0.75124246,15.39083,IPR032724r
-1.9093902,3.3831365,IPR032724r
0.51957715,10.906786,IPR032724r
1.5720071,11.0383835,IPR032724r
-0.76866686,13.09324,IPR032724r
2.9486845,13.825707,IPR032724r
9.895965,12.064207,IPR032724r
8.805824,12.787192,IPR032724r
0.57312167,13.712278,IPR032724r
2.6285844,15.081462,IPR032724r
2.480497,15.671298,IPR032724r
-1.7021649,12.244766,IPR032724r
2.1165407,15.132115,IPR032724r
0.42689493,13.973164,IPR032724r
-1.6628898,3.5563345,IPR032724r
-1.3831791,4.5881987,IPR032724r
