Dim1,Dim2,Label
11.953238,7.024517,IPR035105+meta2k
11.944998,1.4120271,IPR035105+meta2k
10.651559,0.84946764,IPR035105+meta2k
13.156646,2.6868339,IPR035105+meta2k
12.216319,6.0081277,IPR035105+meta2k
11.124575,5.5776367,IPR035105+meta2k
9.372313,0.61585885,IPR035105+meta2k
11.404667,6.846014,IPR035105+meta2k
11.372452,3.6465065,IPR035105+meta2k
11.782078,5.7714486,IPR035105+meta2k
12.581244,4.971751,IPR035105+meta2k
12.503831,6.8986583,IPR035105+meta2k
11.276041,2.8393219,IPR035105+meta2k
10.859779,1.1266189,IPR035105+meta2k
10.297818,5.605404,IPR035105+meta2k
12.927885,4.3602896,IPR035105+meta2k
10.819056,5.8991504,IPR035105+meta2k
12.100817,6.5563107,IPR035105+meta2k
12.744941,5.9092436,IPR035105+meta2k
10.177631,0.37288833,IPR035105+meta2k
12.965019,-1.3760415,IPR035105+meta2k
12.552997,3.149777,IPR035105+meta2k
9.386626,1.9838258,IPR035105+meta2k
10.598374,3.4496646,IPR035105+meta2k
10.85365,5.8792925,IPR035105+meta2k
13.559868,4.991079,IPR035105+meta2k
9.079877,0.15019551,IPR035105+meta2k
9.959057,6.2098265,IPR035105+meta2k
14.199307,5.1432686,IPR035105+meta2k
12.887295,3.249795,IPR035105+meta2k
9.162722,3.388208,IPR035105+meta2k
8.348646,2.3668082,IPR035105+meta2k
8.972059,1.1593528,IPR035105+meta2k
11.065206,6.2276597,IPR035105+meta2k
9.739437,1.0663595,IPR035105+meta2k
10.2836275,4.0686326,IPR035105+meta2k
9.23943,3.8718266,IPR035105+meta2k
10.914571,5.6270704,IPR035105+meta2k
9.402853,0.06315487,IPR035105+meta2k
8.681151,4.639118,IPR035105+meta2k
9.825418,5.2322035,IPR035105+meta2k
10.729852,0.9700269,meta2k
9.325733,4.5578537,meta2k
10.415694,0.9181242,meta2k
8.412098,1.5097781,meta2k
12.186602,2.3940778,meta2k
12.720086,1.0123883,meta2k
12.275215,7.0085177,meta2k
11.823491,5.8791857,meta2k
9.082524,2.9506226,meta2k
11.497051,6.528319,meta2k
11.71846,3.5889983,meta2k
8.743729,0.5458296,meta2k
10.834979,5.166649,meta2k
11.570213,6.889071,meta2k
11.978265,3.3689182,meta2k
9.762415,2.685317,meta2k
13.848685,0.50772476,meta2k
13.815078,5.7747045,meta2k
10.470209,1.7041271,meta2k
11.184272,0.6652467,meta2k
12.736271,-0.9552262,meta2k
9.127172,2.1954858,meta2k
13.560928,-0.5884193,meta2k
12.0565605,0.15123586,meta2k
12.397695,5.6279764,meta2k
9.707748,4.6927476,meta2k
13.67351,-0.7531753,meta2k
8.948716,3.1071413,meta2k
12.454001,2.721092,meta2k
8.469005,0.5815092,meta2k
10.429684,1.2783738,meta2k
10.470533,5.423375,meta2k
10.407479,3.8903515,meta2k
10.591823,0.924184,meta2k
12.71578,5.2232466,meta2k
11.894308,7.569397,meta2k
11.200686,2.5830033,meta2k
9.443062,3.5395613,meta2k
11.318613,1.9475667,meta2k
12.014194,4.291079,meta2k
12.595742,6.345544,meta2k
10.512259,0.2661303,meta2k
13.08873,4.6628933,meta2k
13.776702,-0.7493202,meta2k
10.605347,0.79021305,meta2k
11.1451235,4.466125,meta2k
10.859554,0.47782746,meta2k
9.935701,4.189952,meta2k
8.956891,0.6662685,meta2k
12.496251,3.835045,meta2k
10.864556,1.0797658,meta2k
12.611877,4.7696743,meta2k
12.416306,6.4406905,meta2k
13.265682,1.7446798,meta2k
11.682901,7.046487,meta2k
12.036847,2.415893,meta2k
8.878183,0.14501977,meta2k
8.985256,0.91328675,meta2k
14.523854,1.9421254,meta2k
8.480499,0.60703576,meta2k
10.392124,5.5626287,meta2k
12.340896,5.889016,meta2k
9.338197,0.35640907,meta2k
10.38945,5.560424,meta2k
10.394131,-0.10476982,meta2k
13.660813,-0.77036583,meta2k
9.669864,2.160504,meta2k
10.780085,2.5194507,meta2k
9.698497,4.2023644,meta2k
12.123669,1.0336481,meta2k
13.445408,3.9836853,meta2k
13.420149,4.1394153,meta2k
13.569383,-0.6729316,meta2k
11.523421,1.9012487,meta2k
9.1916065,0.28829807,meta2k
9.316453,2.251978,meta2k
13.85511,3.8312254,meta2k
9.205224,4.2129507,meta2k
11.440524,2.7252655,meta2k
10.350952,4.148298,meta2k
10.638759,4.425304,meta2k
13.590296,3.6310594,meta2k
11.251578,3.3858724,meta2k
12.086858,3.776692,meta2k
13.692988,3.6629107,meta2k
9.64417,1.230099,meta2k
10.809517,1.8200947,meta2k
8.767443,0.76226705,meta2k
11.676989,6.539118,meta2k
10.498131,4.21594,meta2k
8.898227,1.0441211,meta2k
9.423241,4.458744,meta2k
8.612382,0.25086433,meta2k
10.755978,3.5541914,meta2k
11.021501,1.4210775,meta2k
10.722006,4.290213,meta2k
8.233984,0.6378685,meta2k
9.091698,1.5473984,meta2k
9.741982,0.8179765,meta2k
9.5362835,2.1340818,meta2k
11.260568,6.36773,meta2k
11.084518,6.352378,meta2k
10.727767,3.542583,meta2k
12.775583,-0.6400104,meta2k
11.817862,2.9572616,meta2k
11.055649,2.3937123,meta2k
10.758633,3.2120934,meta2k
13.269133,3.335692,meta2k
11.126254,2.1695917,meta2k
10.529985,6.9140215,meta2k
12.010198,2.1586616,meta2k
11.928395,2.6836312,meta2k
13.142668,3.7705204,meta2k
14.126516,4.8058167,meta2k
8.99247,0.37422082,meta2k
8.2603445,1.4351414,meta2k
12.831534,-0.8965927,meta2k
13.633254,3.2535787,meta2k
8.919587,1.4597783,meta2k
11.90077,2.142722,meta2k
10.468309,3.4019346,meta2k
9.485434,2.9632967,meta2k
11.167292,5.4967813,meta2k
9.152971,0.49461555,meta2k
11.464337,1.4257072,meta2k
13.15558,4.195771,meta2k
12.720388,-0.8364789,meta2k
9.697121,-0.09831426,meta2k
10.053464,2.4108632,meta2k
12.67157,-0.42547783,meta2k
13.605971,3.1562233,meta2k
9.584795,4.8526096,meta2k
10.851407,-0.26251122,meta2k
10.681385,-0.3461191,meta2k
8.26048,0.47654414,meta2k
10.6831255,6.3617873,meta2k
12.858305,5.956234,meta2k
11.585355,4.3156333,meta2k
12.784403,5.90354,meta2k
11.533235,1.313626,meta2k
10.297772,5.926067,meta2k
8.473319,1.8647932,meta2k
12.186694,3.7627242,meta2k
10.482246,0.6365214,meta2k
10.508437,1.4437611,meta2k
10.483828,4.1076937,meta2k
8.369913,1.8386781,meta2k
8.407813,0.6755943,meta2k
11.629416,3.8787034,meta2k
11.724839,3.906059,meta2k
12.693688,6.3583283,meta2k
10.517555,6.340894,meta2k
13.005301,3.3720121,meta2k
10.69417,2.2869205,meta2k
8.800024,1.0994205,meta2k
12.985471,4.02224,meta2k
10.068468,3.773904,meta2k
9.5564375,2.7368865,meta2k
9.734166,4.5195584,meta2k
12.834767,6.557899,meta2k
10.80746,4.1470203,meta2k
9.030215,0.37336403,meta2k
10.457682,2.5834558,meta2k
12.215421,6.9581895,meta2k
9.588487,5.28984,meta2k
11.143781,1.1668038,meta2k
13.123627,5.136437,meta2k
11.486408,4.1146564,meta2k
12.765122,5.727866,meta2k
8.587627,2.2715147,meta2k
9.767967,1.5898544,meta2k
11.342957,4.9624176,meta2k
9.920826,2.802459,meta2k
13.127277,2.5973265,meta2k
13.026375,-1.4266305,meta2k
9.689022,3.8041594,meta2k
10.055695,3.1513965,meta2k
12.1453285,2.856967,meta2k
12.856754,4.207798,meta2k
12.705884,3.8819814,meta2k
10.014018,0.8581863,meta2k
11.602229,6.982203,meta2k
12.606541,0.50939536,meta2k
10.0303955,0.8447252,meta2k
12.95975,4.8518286,meta2k
9.985473,5.3314095,meta2k
10.791101,1.8690964,meta2k
10.678171,0.34631312,meta2k
9.525947,0.9589972,meta2k
14.040512,5.556531,meta2k
10.76551,5.19178,meta2k
11.14053,5.8139358,meta2k
9.989613,0.8797527,meta2k
13.074976,2.6810386,meta2k
11.738058,2.6733932,meta2k
11.335591,4.611378,meta2k
12.805977,1.221981,meta2k
10.336551,1.4725527,meta2k
11.741387,5.3106194,meta2k
9.25959,0.08815011,meta2k
11.7521305,5.8808017,meta2k
13.0430155,2.3080337,meta2k
8.685999,1.2709318,meta2k
10.338348,-0.25321722,meta2k
9.744934,2.1878242,meta2k
8.743751,3.3699596,meta2k
9.524111,4.044581,meta2k
10.528023,-0.19658668,meta2k
11.684369,6.8835087,meta2k
10.063259,5.2818294,meta2k
10.29732,5.826182,meta2k
10.767826,4.7792497,meta2k
11.442788,1.6870335,meta2k
9.500089,1.592972,meta2k
10.897535,4.5505314,meta2k
9.687008,1.7988024,meta2k
10.252451,3.3330548,meta2k
11.671177,1.5201668,meta2k
8.789442,0.60260564,meta2k
10.447827,0.41873366,meta2k
13.21941,3.9969413,meta2k
13.758848,4.9038825,meta2k
11.858402,3.5752728,meta2k
12.584925,1.5469751,meta2k
13.5562,3.0211465,meta2k
11.623515,6.336361,meta2k
13.976549,0.92180365,meta2k
11.411922,2.1808827,meta2k
8.761689,1.2492903,meta2k
11.67641,6.6481304,meta2k
12.005177,2.9529006,meta2k
11.290276,6.0410147,meta2k
9.972829,1.8001577,meta2k
13.232002,1.2808512,meta2k
11.587547,5.7742915,meta2k
12.007043,3.7344964,meta2k
11.039881,4.61599,meta2k
13.538203,4.663279,meta2k
11.858778,1.480969,meta2k
9.08604,0.81238943,meta2k
12.447561,-0.1684703,meta2k
12.610828,1.9448637,meta2k
8.448516,0.39731476,meta2k
9.065846,0.8236633,meta2k
11.676431,2.6147804,meta2k
10.115422,5.957487,meta2k
8.453787,2.9060166,meta2k
6.0885444,7.9958353,meta2k
9.539973,0.2640633,meta2k
10.441712,5.058906,meta2k
10.478485,4.4582186,meta2k
9.059316,2.3764856,meta2k
9.676564,3.2341685,meta2k
11.363141,5.8311586,meta2k
12.538247,2.8888097,meta2k
13.228952,3.131375,meta2k
12.209941,7.037262,meta2k
13.726949,1.9931608,meta2k
11.7843275,-0.01167585,meta2k
5.437313,7.946804,meta2k
9.71187,0.74468356,meta2k
11.911651,4.02019,meta2k
9.532579,1.1546757,meta2k
13.567572,2.7627943,meta2k
10.794585,5.6644797,meta2k
10.275383,4.456339,meta2k
12.65209,-0.18781234,meta2k
8.625605,2.3114364,meta2k
9.146302,5.440507,meta2k
12.487725,3.7636244,meta2k
12.886906,5.9811616,meta2k
13.61942,2.8167117,meta2k
11.9528885,7.939167,meta2k
10.014645,1.1081448,meta2k
9.908692,1.2774333,meta2k
8.825741,1.9275295,meta2k
9.299885,3.6488647,meta2k
10.3197975,5.274642,meta2k
11.096235,2.6199727,meta2k
10.814319,4.7291203,meta2k
12.043853,6.005135,meta2k
10.180276,2.4139984,meta2k
12.52538,1.3555883,meta2k
12.185171,6.021205,meta2k
9.783031,2.5315895,meta2k
10.040673,2.4805095,meta2k
10.385342,0.74310935,meta2k
11.651342,6.3754406,meta2k
10.119459,0.65563095,meta2k
12.724792,-0.79849887,meta2k
10.280402,4.27744,meta2k
11.743193,0.8286332,meta2k
8.939387,1.8069006,meta2k
8.758714,4.859682,meta2k
12.004122,6.6558285,meta2k
11.273212,2.5195494,meta2k
9.694871,4.0323973,meta2k
13.235116,6.103897,meta2k
13.6405525,-0.72006774,meta2k
8.95561,2.235199,meta2k
12.266821,6.2110524,meta2k
10.454579,5.546304,meta2k
11.78459,0.6516668,meta2k
8.749826,0.8460346,meta2k
9.238192,3.6272557,meta2k
11.979014,1.6288484,meta2k
11.577158,1.5791832,meta2k
11.440446,3.125713,meta2k
9.913549,2.9111047,meta2k
11.303742,1.8026941,meta2k
11.247609,2.7860363,meta2k
12.328404,2.9238439,meta2k
11.459549,5.4127927,meta2k
9.708862,4.436146,meta2k
12.412056,4.442678,meta2k
12.980329,-1.3754921,meta2k
13.858031,2.7181828,meta2k
11.221363,2.346836,meta2k
11.546373,6.6620655,meta2k
12.684226,1.769797,meta2k
9.712554,5.141714,meta2k
9.062455,2.811662,meta2k
10.197484,0.87961024,meta2k
12.6842575,2.400581,meta2k
9.398543,0.36923805,meta2k
11.114047,1.8386749,meta2k
9.602045,0.27025455,meta2k
8.639237,0.90424293,meta2k
10.172586,5.179437,meta2k
9.744333,1.3882774,meta2k
14.494784,2.3149714,meta2k
11.847784,4.1868024,meta2k
11.626715,5.5011935,meta2k
12.9124565,-1.3386654,meta2k
8.955931,0.4550252,meta2k
11.412367,6.1970296,meta2k
10.591705,1.9483975,meta2k
10.450384,0.3239421,meta2k
9.093847,5.1221833,meta2k
13.019274,-1.3932362,meta2k
12.226609,6.3141637,meta2k
9.224451,3.5522792,meta2k
11.30392,1.7881535,meta2k
10.286185,0.44600385,meta2k
8.190067,6.6968164,meta2k
9.130243,0.05863379,meta2k
12.229487,0.17957532,meta2k
9.88086,3.7207508,meta2k
9.164587,2.3358305,meta2k
9.774578,3.281316,meta2k
8.563775,0.7626785,meta2k
9.364256,3.4570827,meta2k
8.162814,2.2369657,meta2k
8.963862,4.653682,meta2k
14.059342,3.8503335,meta2k
12.316455,5.512168,meta2k
9.043205,2.2994914,meta2k
10.173113,0.42212468,meta2k
10.650572,0.41424823,meta2k
12.978214,3.1244965,meta2k
9.929139,1.6516844,meta2k
12.7253065,6.0318003,meta2k
10.557907,0.87834203,meta2k
12.801491,0.18467872,meta2k
14.084022,5.2460885,meta2k
10.268049,1.0221148,meta2k
11.080665,2.7251816,meta2k
12.7813635,2.68949,meta2k
8.590128,1.5484986,meta2k
13.589047,1.600176,meta2k
10.736289,1.5781511,meta2k
13.175492,1.2804698,meta2k
9.894535,3.8620298,meta2k
12.935366,0.9521037,meta2k
11.291212,6.3763328,meta2k
10.541966,5.366481,meta2k
9.26041,1.8969368,meta2k
8.7303915,1.0889897,meta2k
11.671316,2.8328686,meta2k
12.148482,-0.06300167,meta2k
8.816654,4.402646,meta2k
10.849024,3.0155394,meta2k
13.833778,5.1252756,meta2k
11.395693,7.9146037,meta2k
10.223971,0.7015799,meta2k
11.104757,7.1501174,meta2k
13.404611,2.0663538,meta2k
9.559448,0.73640764,meta2k
7.0312705,5.12034,meta2k
12.15286,1.5231997,meta2k
11.835032,5.639281,meta2k
11.774582,6.6170692,meta2k
10.709895,5.9244814,meta2k
10.246154,0.4828769,meta2k
9.692857,0.90160936,meta2k
13.582711,0.7356924,meta2k
9.672783,0.73853934,meta2k
8.85118,3.5966697,meta2k
12.867603,3.7820475,meta2k
13.237835,0.63262117,meta2k
9.952878,0.16849521,meta2k
10.497858,2.1421907,meta2k
11.08954,1.641204,meta2k
11.018931,5.7157736,meta2k
10.04062,1.3948722,meta2k
11.513882,6.579153,meta2k
9.923787,4.9397936,meta2k
11.520659,3.9313266,meta2k
10.36815,4.9785533,meta2k
14.009218,4.9216304,meta2k
13.860039,3.2541487,meta2k
13.498269,4.196723,meta2k
13.577783,2.4860048,meta2k
8.480429,0.3895971,meta2k
13.040938,5.2637997,meta2k
10.9166565,3.5474648,meta2k
11.168334,5.4238725,meta2k
12.628695,5.852045,meta2k
14.293266,3.326925,meta2k
10.47127,2.2474294,meta2k
9.018339,3.3931155,meta2k
12.887468,4.272963,meta2k
9.710934,1.8174884,meta2k
11.843386,6.2316027,meta2k
8.67124,0.8155565,meta2k
9.582616,2.4083297,meta2k
13.297268,-0.28416994,meta2k
12.194911,6.417866,meta2k
7.7984653,3.0233853,meta2k
11.493944,6.0564003,meta2k
10.547849,4.2196183,meta2k
9.815356,4.6352043,meta2k
14.455244,3.6823723,meta2k
9.409373,2.6421237,meta2k
11.787105,3.7037163,meta2k
13.927137,3.6378214,meta2k
10.073199,1.440785,meta2k
12.159608,3.9698179,meta2k
9.372221,1.3088392,meta2k
15.272487,1.8284702,meta2k
9.222195,2.7065914,meta2k
9.824692,4.1864047,meta2k
12.45802,3.1366239,meta2k
12.524398,2.0447605,meta2k
13.615053,3.8289762,meta2k
11.079769,1.2352486,meta2k
10.986008,4.8050175,meta2k
12.528959,3.8457897,meta2k
10.58297,4.2365165,meta2k
10.8842,3.157839,meta2k
13.046445,2.9594293,meta2k
11.592057,2.436262,meta2k
8.379713,0.28746563,meta2k
11.439959,3.296846,meta2k
12.922577,3.41681,meta2k
11.528879,4.04486,meta2k
9.33974,2.0246184,meta2k
13.918589,4.12916,meta2k
11.642592,4.661067,meta2k
11.314729,0.18759154,meta2k
9.049898,2.7178414,meta2k
10.362268,5.0658317,meta2k
9.110941,5.3473377,meta2k
13.680329,4.125122,meta2k
10.889464,5.871008,meta2k
10.153446,3.7112577,meta2k
9.941053,5.268127,meta2k
10.142553,5.0603943,meta2k
12.538292,2.4639924,meta2k
13.964223,5.0336657,meta2k
11.4340725,2.5622084,meta2k
11.487621,7.1251783,meta2k
12.7710085,3.216513,meta2k
13.796171,3.9451766,meta2k
10.733269,0.70977503,meta2k
14.260482,1.8994403,meta2k
9.431054,1.7522776,meta2k
9.906213,3.092352,meta2k
10.084862,4.0557957,meta2k
10.361944,2.819979,meta2k
12.495929,-0.39322406,meta2k
11.352603,5.7337227,meta2k
12.195893,3.4886003,meta2k
10.866603,1.8545225,meta2k
9.674002,0.9465657,meta2k
13.800804,2.484379,meta2k
13.179339,5.0081997,meta2k
10.953048,6.928213,meta2k
13.537839,4.960594,meta2k
10.1314535,-0.079361804,meta2k
9.071002,0.36468366,meta2k
9.219476,2.882224,meta2k
10.302864,5.8101163,meta2k
11.265035,2.0899906,meta2k
10.723498,1.3216636,meta2k
13.123601,4.5470285,meta2k
12.746125,4.291634,meta2k
10.943857,1.8674781,meta2k
9.087766,4.1216373,meta2k
11.11921,8.73798,IPR032724r
11.013756,6.052721,IPR032724r
12.220992,4.6590757,IPR032724r
13.494584,3.9297097,IPR032724r
10.920753,2.619406,IPR032724r
11.052216,2.2685866,IPR032724r
11.651018,7.075396,IPR032724r
11.081979,9.171184,IPR032724r
10.046866,2.768996,IPR032724r
13.094989,2.7679737,IPR032724r
11.611954,3.0840104,IPR032724r
11.832493,3.5691085,IPR032724r
10.164044,2.3349068,IPR032724r
11.9496,3.6512642,IPR032724r
11.823829,3.8510869,IPR032724r
13.639012,1.0454272,IPR032724r
11.305262,3.3634603,IPR032724r
12.440752,7.2281685,IPR032724r
9.8710575,5.722075,IPR032724r
10.0660715,4.5823493,IPR032724r
11.484712,3.9793608,IPR032724r
11.551304,3.8292816,IPR032724r
12.035959,1.796444,IPR032724r
10.604044,3.5330722,IPR032724r
11.302213,3.7559268,IPR032724r
10.375828,3.9792325,IPR032724r
10.825818,6.698585,IPR032724r
12.985513,5.25968,IPR032724r
13.1666155,5.9656425,IPR032724r
10.28578,6.019191,IPR032724r
12.463039,4.829683,IPR032724r
12.262203,2.1152458,IPR032724r
10.938709,7.7983794,IPR032724r
10.073894,1.7301542,IPR032724r
14.209203,3.627802,IPR032724r
10.1023,1.4210782,IPR032724r
10.480147,1.5729883,IPR032724r
9.651963,0.7487547,IPR032724r
10.901897,3.9851215,IPR032724r
12.025604,7.999829,IPR032724r
11.384942,5.851569,IPR032724r
11.506932,5.463511,IPR032724r
11.204076,3.7281837,IPR032724r
11.17175,3.9775047,IPR032724r
11.849297,1.6857255,IPR032724r
11.073121,4.5713634,IPR032724r
10.790992,5.458045,IPR032724r
12.252347,2.5120077,IPR032724r
10.365245,4.208731,IPR032724r
12.371671,4.8465357,IPR032724r
12.006189,3.2791529,IPR032724r
11.060493,3.082779,IPR032724r
12.766834,3.5987043,IPR032724r
11.50462,1.8810956,IPR032724r
12.303478,3.0741303,IPR032724r
11.294972,2.9251196,IPR032724r
10.974802,3.7323663,IPR032724r
10.31065,1.0421307,IPR032724r
9.594015,2.4664922,IPR032724r
10.1985855,1.2394778,IPR032724r
11.809143,1.0091462,IPR032724r
12.177979,2.2709866,IPR032724r
9.299294,2.104895,IPR032724r
11.05276,3.6201909,IPR032724r
12.607533,1.0273889,IPR032724r
9.915116,0.8833635,IPR032724r
10.248902,2.608696,IPR032724r
10.670998,1.4814113,IPR032724r
10.36743,4.4152637,IPR032724r
9.779396,5.7871895,IPR032724r
13.386418,3.9755964,IPR032724r
11.472504,6.1931515,IPR032724r
11.060118,1.3759563,IPR032724r
10.483629,4.8823195,IPR032724r
13.547585,3.089205,IPR032724r
12.286809,7.5585623,IPR032724r
12.373565,7.1893034,IPR032724r
9.979813,5.8379593,IPR032724r
10.151697,4.649236,IPR032724r
11.699824,2.5648465,IPR032724r
11.91377,2.8605976,IPR032724r
9.913298,4.5373044,IPR032724r
11.036549,3.0090587,IPR032724r
11.777344,2.8360186,IPR032724r
12.673131,1.1373106,IPR032724r
11.187506,3.0665941,IPR032724r
12.225322,3.130387,IPR032724r
11.972654,2.8089943,IPR032724r
11.066365,0.7571935,IPR032724r
11.234999,2.730976,IPR032724r
12.046194,2.9572055,IPR032724r
11.592646,5.977804,IPR032724r
12.366301,1.7448177,IPR032724r
12.141989,3.3080084,IPR032724r
9.85744,0.8327343,IPR032724r
13.619378,3.8197992,IPR032724r
10.77022,7.630273,IPR032724r
12.309489,4.6320844,IPR032724r
12.218048,2.6370955,IPR032724r
11.365926,1.3299633,IPR032724r
9.957184,1.4134909,IPR032724r
11.628419,3.3072925,IPR032724r
10.955611,1.1665789,IPR032724r
13.05089,5.1429496,IPR032724r
10.508801,1.051455,IPR032724r
11.353578,1.9787831,IPR032724r
11.570782,2.9606218,IPR032724r
11.863165,2.8627763,IPR032724r
10.81855,1.6194202,IPR032724r
10.676322,1.7193296,IPR032724r
10.410791,1.6897227,IPR032724r
12.32393,4.0762615,IPR032724r
11.565969,1.9670236,IPR032724r
10.613715,1.1741309,IPR032724r
12.847879,1.3350618,IPR032724r
13.707823,3.5691211,IPR032724r
10.97843,1.396884,IPR032724r
10.911232,3.379616,IPR032724r
10.362554,1.1345875,IPR032724r
11.766705,6.286859,IPR032724r
10.372274,5.2913423,IPR032724r
11.632346,1.1947173,IPR032724r
12.466123,3.5671618,IPR032724r
10.089452,3.458346,IPR032724r
9.586871,3.8557746,IPR032724r
11.592637,2.3537343,IPR032724r
11.827243,2.5611637,IPR032724r
10.983658,3.8644648,IPR032724r
10.697649,5.1359587,IPR032724r
10.45636,2.8419178,IPR032724r
10.840392,4.2660656,IPR032724r
12.565532,7.3629584,IPR032724r
11.789647,7.383864,IPR032724r
10.592078,4.7452455,IPR032724r
10.459337,4.8618083,IPR032724r
10.791434,5.0945625,IPR032724r
10.592313,0.840042,IPR032724r
11.484804,4.146447,IPR032724r
11.313283,7.741507,IPR032724r
10.130997,1.4052382,IPR032724r
10.651438,2.5530562,IPR032724r
12.780318,3.132275,IPR032724r
13.183766,2.6752152,IPR032724r
11.647454,3.15127,IPR032724r
9.809949,0.943517,IPR032724r
13.057518,3.6831036,IPR032724r
13.052366,2.420931,IPR032724r
11.023474,1.8399296,IPR032724r
13.940442,1.2892826,IPR032724r
12.684259,3.7752695,IPR032724r
11.402194,2.957511,IPR032724r
12.538641,2.4401765,IPR032724r
10.197526,1.5935575,IPR032724r
9.455395,3.2804072,IPR032724r
9.057214,1.1284837,IPR032724r
9.12213,1.645874,IPR032724r
9.866542,0.6543381,IPR032724r
9.060432,1.4380021,IPR032724r
9.6627,1.5751959,IPR032724r
13.265498,0.0068251314,IPR032724r
12.454044,5.1776032,IPR032724r
11.475172,7.610478,IPR032724r
10.309743,2.5657156,IPR032724r
10.848252,6.4213724,IPR032724r
9.420699,0.6756241,IPR032724r
11.145736,1.1131955,IPR032724r
10.201498,1.1783738,IPR032724r
12.207881,1.2156626,IPR032724r
13.962662,3.1465297,IPR032724r
9.907286,4.5806108,IPR032724r
11.797586,2.396905,IPR032724r
9.875994,2.1100123,IPR032724r
14.140957,4.9348793,IPR032724r
12.6419,0.99906707,IPR032724r
9.8726225,1.3358848,IPR032724r
10.936722,1.6100502,IPR032724r
12.976853,1.8565336,IPR032724r
11.800729,2.7599132,IPR032724r
10.455162,5.394688,IPR032724r
10.959994,2.9503465,IPR032724r
13.7065115,3.3822103,IPR032724r
11.895598,1.6083632,IPR032724r
11.2822,2.0933082,IPR032724r
11.801857,6.8386216,IPR032724r
11.7837925,1.8120055,IPR032724r
11.764828,2.4244163,IPR032724r
9.840166,1.9736379,IPR032724r
12.74441,1.692264,IPR032724r
12.382777,6.029813,IPR032724r
11.959819,7.419462,IPR032724r
11.361327,1.2493353,IPR032724r
14.412794,4.3075433,IPR032724r
14.548636,3.8822427,IPR032724r
12.397341,7.2100625,IPR032724r
11.995176,8.147028,IPR032724r
14.39855,4.310308,IPR032724r
12.529736,6.940258,IPR032724r
11.885509,7.446791,IPR032724r
12.761551,5.2952576,IPR032724r
9.831232,4.809861,IPR032724r
11.37485,0.93743724,IPR032724r
12.206559,6.4213624,IPR032724r
13.314342,3.8698888,IPR032724r
9.649392,2.3043845,IPR032724r
8.974284,2.460613,IPR032724r
9.2275305,3.3912895,IPR032724r
12.221827,2.1650245,IPR032724r
11.17167,6.647275,IPR032724r
10.60859,1.1517386,IPR032724r
10.879198,7.766797,IPR032724r
11.06654,9.137189,IPR032724r
13.119114,5.1586623,IPR032724r
12.373489,1.3973051,IPR032724r
11.550304,5.8493786,IPR032724r
11.643431,2.3104181,IPR032724r
11.913007,2.8056347,IPR032724r
11.974203,2.6901004,IPR032724r
14.04656,4.6390605,IPR032724r
11.742055,1.1892463,IPR032724r
12.052864,2.0039833,IPR032724r
12.146535,3.2373078,IPR032724r
11.896883,2.1419928,IPR032724r
12.505193,2.4528205,IPR032724r
9.54412,4.1986446,IPR032724r
10.717984,5.706078,IPR032724r
10.550857,1.4595306,IPR032724r
10.628253,5.684395,IPR032724r
11.634983,6.725356,IPR032724r
12.487904,7.19079,IPR032724r
9.55874,2.9416332,IPR032724r
8.965826,2.877201,IPR032724r
9.8389225,2.1367416,IPR032724r
12.3875265,7.4349384,IPR032724r
12.755234,1.7033496,IPR032724r
10.37573,0.7827589,IPR032724r
11.1164255,2.9241264,IPR032724r
9.448243,1.1028618,IPR032724r
10.380082,2.9695418,IPR032724r
12.673029,3.7450569,IPR032724r
11.281048,4.9198174,IPR032724r
12.14785,2.5788832,IPR032724r
12.389478,1.1567156,IPR032724r
10.853269,1.4968892,IPR032724r
11.886447,5.6569686,IPR032724r
9.546944,1.6884747,IPR032724r
12.345381,4.617814,IPR032724r
11.196878,3.2520692,IPR032724r
12.716245,2.0044253,IPR032724r
10.822694,5.6164503,IPR032724r
12.035644,4.382652,IPR032724r
11.774123,2.241961,IPR032724r
10.631058,3.0490098,IPR032724r
14.081578,1.36594,IPR032724r
11.03961,3.3945131,IPR032724r
10.806596,3.379234,IPR032724r
10.660446,3.6346352,IPR032724r
10.959272,2.272211,IPR032724r
12.053096,5.1622167,IPR032724r
12.051807,2.5666027,IPR032724r
10.460274,2.4876795,IPR032724r
11.9565735,7.6195793,IPR032724r
10.296317,3.167944,IPR032724r
11.031401,3.5197387,IPR032724r
10.49353,5.2187033,IPR032724r
11.897564,8.116623,IPR032724r
12.48041,4.317177,IPR032724r
12.399248,6.804771,IPR032724r
11.968992,8.058856,IPR032724r
10.93536,7.7974334,IPR032724r
10.894663,0.7057964,IPR032724r
13.767032,4.4601617,IPR032724r
11.861964,4.182249,IPR032724r
11.794062,4.222564,IPR032724r
11.699337,4.1010795,IPR032724r
9.574737,5.714539,IPR032724r
11.062008,3.5114048,IPR032724r
13.393565,4.7728043,IPR032724r
9.168727,2.2785518,IPR032724r
11.127613,5.0915422,IPR032724r
12.500918,7.1449533,IPR032724r
11.097393,8.673689,IPR032724r
13.355421,3.9338467,IPR032724r
12.633541,2.3169284,IPR032724r
11.023394,4.606562,IPR032724r
12.794227,3.2362156,IPR032724r
12.043487,3.9352584,IPR032724r
11.699825,3.7470908,IPR032724r
10.92846,5.0685935,IPR032724r
13.553301,2.4796011,IPR032724r
11.58365,2.3843353,IPR032724r
13.232344,4.575409,IPR032724r
